Format Version,1.1,Take Name,rot_x-y-z_(y=gravity),Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-09-09 01.24.52.135 AM,Total Frames,3349,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.042009,0.118266,-0.002307,0.992090,0.399161,0.089990,1.197594,0.000363,0.384352,0.025129,1.139011,0.326716,0.413874,0.154411,1.256308,0.263145,0.383196,0.143551,1.128969,0.243227,0.415223,0.036868,1.266088,0.000000,0.452914,0.025034,0.000523,0.891203,0.474224,1.786384,3.247045,0.002526,0.498461,-0.087412,3.126539,0.264037,0.445052,3.665883,3.368066,0.000000,0.377108,2.254405,1.430483,0.255712,0.576276,1.312660,5.063090,0.217347,-0.002072,0.000875,-0.002174,0.999995,-0.100308,0.054518,0.127636,0.001742,-0.003576,0.054571,-0.005103,0.001685,-0.001899,0.056585,0.394296,0.680480,-0.295449,0.052399,-0.006286,0.000000,0.384365,0.024958,1.139058,0.413871,0.154342,1.256476,0.383186,0.143692,1.128792,0.414953,0.037294,1.265690,,,,,,,,,,-0.001620,0.055868,-0.004578,-0.001924,0.056664,0.394113,-0.297281,0.054414,-0.006056,0.534728,2.424339,-1.145445,0.538279,2.408998,1.749679,0.509664,0.021560,1.737273,0.524198,0.029917,-1.155792,,,,,,,,,,,,
7,0.058333,0.042076,0.118167,-0.002528,0.992099,0.399147,0.089950,1.197625,0.000370,0.384318,0.025101,1.139034,0.360362,0.413878,0.154360,1.256347,0.246047,0.383218,0.143525,1.129002,0.251664,0.415172,0.036816,1.266119,0.000000,-0.063192,-0.093975,0.031957,0.993053,0.849812,3.306815,2.916816,0.002533,0.622279,2.288369,4.477974,0.263044,1.073295,4.327993,1.349888,0.000000,1.182431,1.952308,1.658625,0.252911,0.521242,4.658590,4.180776,0.217764,-0.000559,0.000769,-0.003517,0.999993,-0.100284,0.055678,0.127694,0.001793,-0.003522,0.055873,-0.005023,0.017487,-0.001930,0.056674,0.394381,0.679327,-0.295399,0.054488,-0.006277,0.000000,0.384330,0.024983,1.139051,0.413891,0.154331,1.256486,0.383183,0.143693,1.128771,0.414950,0.037304,1.265669,0.510343,0.020907,1.736016,0.524161,0.029938,-1.155761,0.538307,2.408988,1.749682,-0.001642,0.055877,-0.004572,-0.001920,0.056667,0.394127,-0.297399,0.054488,-0.006033,0.534710,2.424324,-1.145416,,,,,,,,,,,,,,,,,,,,,
8,0.066667,0.042106,0.118065,-0.002602,0.992109,0.399166,0.089953,1.197614,0.000351,0.384339,0.025109,1.139018,0.392681,0.413897,0.154358,1.256341,0.273073,0.383260,0.143533,1.128990,0.276581,0.415169,0.036813,1.266109,0.000000,0.529608,-0.002913,-0.004098,0.848228,0.554098,1.974383,1.649393,0.002536,0.521346,0.150685,1.202993,0.258534,0.582088,3.803804,2.097104,0.000000,0.557211,2.754699,-0.059252,0.257481,0.555745,1.188343,3.356726,0.215916,-0.000763,0.000804,-0.003266,0.999994,-0.100244,0.055452,0.127652,0.001755,-0.003491,0.055641,-0.005071,0.006597,-0.001872,0.056605,0.394332,0.678733,-0.295368,0.054109,-0.006304,0.000000,0.384330,0.024992,1.139041,0.413897,0.154318,1.256471,0.383193,0.143678,1.128791,0.414956,0.037281,1.265684,0.510217,0.020977,1.735986,0.524191,0.029914,-1.155801,0.538282,2.408992,1.749676,-0.001618,0.055872,-0.004588,-0.001901,0.056660,0.394104,-0.297297,0.054437,-0.006063,0.534525,2.424284,-1.145144,,,,,,,,,,,,,,,,,,,,,
9,0.075000,0.042107,0.117825,-0.002216,0.992139,0.399155,0.089934,1.197621,0.000370,0.384407,0.025084,1.139011,0.368719,0.413808,0.154345,1.256362,0.277083,0.383245,0.143508,1.128993,0.267326,0.415162,0.036800,1.266119,0.000000,0.529608,-0.002913,-0.004098,0.848228,0.554098,1.974383,1.649393,0.002536,0.521346,0.150685,1.202993,0.258534,0.582088,3.803804,2.097104,0.000000,0.557211,2.754699,-0.059252,0.257481,0.555745,1.188343,3.356726,0.215916,-0.000748,0.000785,-0.003199,0.999994,-0.100232,0.055476,0.127659,0.001726,-0.003475,0.055682,-0.005061,0.003740,-0.001870,0.056635,0.394343,0.679420,-0.295351,0.054111,-0.006305,0.000000,0.384358,0.024965,1.139041,0.413895,0.154312,1.256468,0.383182,0.143695,1.128786,0.414938,0.037303,1.265670,,,,,,,,,,-0.001610,0.055850,-0.004589,-0.001879,0.056643,0.394110,-0.297231,0.054385,-0.006063,0.534669,2.424329,-1.145339,0.538284,2.408989,1.749690,0.512613,0.020152,1.736565,0.524250,0.029870,-1.155842,,,,,,,,,,,,
10,0.083333,0.042157,0.118122,-0.002725,0.992100,0.399141,0.089933,1.197625,0.000352,0.384290,0.025097,1.139025,0.324368,0.413896,0.154330,1.256355,0.227743,0.383241,0.143522,1.129007,0.228555,0.415139,0.036784,1.266113,0.000000,-0.026591,-0.029877,0.005685,0.999184,0.586951,1.688738,2.331146,0.002485,0.497434,0.564697,3.832725,0.270932,0.671895,2.816145,0.824578,0.000000,0.679953,0.421190,0.948019,0.267097,0.498522,2.952920,3.719265,0.219652,-0.000593,0.000756,-0.003553,0.999993,-0.100262,0.055659,0.127677,0.001800,-0.003497,0.055837,-0.005037,0.019011,-0.001915,0.056666,0.394367,0.685462,-0.295374,0.054474,-0.006299,0.000000,0.384323,0.024982,1.139044,0.413880,0.154337,1.256481,0.383203,0.143694,1.128774,0.414985,0.037268,1.265681,0.510410,0.020931,1.736086,0.524180,0.029907,-1.155812,0.538281,2.408988,1.749671,-0.001598,0.055839,-0.004602,-0.001904,0.056652,0.394110,-0.297395,0.054482,-0.006035,0.534787,2.424329,-1.145479,,,,,,,,,,,,,,,,,,,,,
11,0.091667,0.042227,0.118129,-0.002746,0.992096,0.399152,0.089958,1.197616,0.000367,0.384296,0.025131,1.139008,0.433260,0.413910,0.154347,1.256355,0.261087,0.383253,0.143557,1.129005,0.289996,0.415147,0.036799,1.266097,0.000000,-0.511033,-0.032558,-0.126227,0.849619,0.488973,-0.961000,-2.912379,0.002051,0.283314,-0.229392,-1.195208,0.378756,0.690555,-1.694061,-4.635747,0.000000,0.080994,-2.763763,-2.577767,0.342874,0.901030,0.843219,-3.240793,0.252891,-0.000806,0.000754,-0.003281,0.999994,-0.100293,0.055504,0.127663,0.001751,-0.003527,0.055679,-0.005051,0.004366,-0.001948,0.056679,0.394353,0.688616,-0.295404,0.054156,-0.006313,0.000000,0.384271,0.025015,1.139056,0.413921,0.154302,1.256496,0.383193,0.143695,1.128790,0.414917,0.037322,1.265687,0.511199,0.020532,1.737001,0.524186,0.029905,-1.155801,0.538302,2.408994,1.749683,-0.001613,0.055859,-0.004591,-0.001960,0.056668,0.394117,-0.297323,0.054451,-0.006040,0.534795,2.424328,-1.145492,,,,,,,,,,,,,,,,,,,,,
12,0.100000,0.042163,0.118104,-0.002571,0.992102,0.399154,0.089932,1.197634,0.000364,0.384325,0.025094,1.139031,0.389624,0.413886,0.154331,1.256368,0.271771,0.383240,0.143520,1.129018,0.274654,0.415164,0.036785,1.266121,0.000000,0.429260,0.021343,0.001371,0.902928,0.511226,1.493473,2.917578,0.002107,0.534791,-0.384081,2.896214,0.369200,0.482726,3.376751,2.939118,0.000000,0.428943,1.865118,1.078155,0.297873,0.598443,1.116103,4.756826,0.279674,-0.000620,0.000784,-0.003469,0.999994,-0.100282,0.055636,0.127679,0.001773,-0.003525,0.055824,-0.005040,0.009283,-0.001921,0.056674,0.394363,0.681674,-0.295401,0.054411,-0.006286,0.000000,0.384321,0.024984,1.139041,0.413877,0.154331,1.256476,0.383188,0.143686,1.128793,0.414917,0.037315,1.265685,0.512600,0.020158,1.736550,0.524154,0.029939,-1.155769,0.538282,2.409007,1.749665,-0.001631,0.055863,-0.004578,-0.001925,0.056668,0.394118,-0.297359,0.054477,-0.006032,0.534793,2.424346,-1.145526,,,,,,,,,,,,,,,,,,,,,
13,0.108333,0.042121,0.118321,-0.002870,0.992078,0.399105,0.089975,1.197599,0.000354,0.384212,0.025136,1.139012,0.424111,0.413900,0.154374,1.256316,0.281856,0.383189,0.143561,1.128982,0.293959,0.415117,0.036829,1.266086,0.000000,0.429260,0.021343,0.001371,0.902928,0.511226,1.493473,2.917578,0.002107,0.534791,-0.384081,2.896214,0.369200,0.482726,3.376751,2.939118,0.000000,0.428943,1.865118,1.078155,0.297873,0.598443,1.116103,4.756826,0.279674,-0.000701,0.000723,-0.003428,0.999994,-0.100291,0.055607,0.127656,0.001748,-0.003517,0.055781,-0.005052,0.004263,-0.001962,0.056696,0.394352,0.690732,-0.295393,0.054344,-0.006333,0.000000,0.384278,0.025017,1.139055,0.413870,0.154318,1.256475,0.383188,0.143687,1.128774,0.414927,0.037304,1.265680,,,,,,,,,,-0.001601,0.055848,-0.004601,-0.001970,0.056692,0.394112,-0.297315,0.054427,-0.006052,0.534674,2.424313,-1.145334,0.538287,2.408990,1.749671,0.512323,0.020246,1.736527,0.524231,0.029879,-1.155842,,,,,,,,,,,,
14,0.116667,0.042103,0.118448,-0.002619,0.992064,0.399153,0.089978,1.197584,0.000364,0.384280,0.025134,1.138999,0.354535,0.413929,0.154384,1.256299,0.271952,0.383194,0.143558,1.128971,0.259060,0.415208,0.036839,1.266066,0.000000,-0.259101,-0.125075,0.038359,0.956949,0.876756,2.716297,2.133865,0.002511,0.498828,2.378985,3.942071,0.264633,1.251173,3.053912,0.318972,0.000000,1.257701,0.980807,1.524501,0.264951,0.499323,4.451483,2.749917,0.214903,-0.000576,0.000780,-0.003565,0.999993,-0.100258,0.055658,0.127678,0.001795,-0.003499,0.055838,-0.005040,0.017841,-0.001898,0.056653,0.394364,0.683006,-0.295376,0.054481,-0.006288,0.000000,0.384332,0.024981,1.139059,0.413892,0.154320,1.256487,0.383188,0.143686,1.128780,0.414984,0.037269,1.265653,0.510349,0.020985,1.736076,0.524207,0.029890,-1.155799,0.538283,2.408987,1.749665,-0.001608,0.055842,-0.004598,-0.001888,0.056647,0.394109,-0.297384,0.054482,-0.006032,0.534747,2.424321,-1.145448,,,,,,,,,,,,,,,,,,,,,
15,0.125000,0.042048,0.118177,-0.002623,0.992099,0.399148,0.089961,1.197608,0.000364,0.384306,0.025109,1.139022,0.362518,0.413893,0.154372,1.256324,0.263126,0.383227,0.143532,1.128981,0.259224,0.415165,0.036828,1.266105,0.000000,-0.295182,-0.023844,-0.683409,0.667272,-0.162446,-22.385750,-56.631504,0.002048,-0.740211,-21.626926,-55.013916,0.379035,0.416728,-23.142574,-58.256245,0.000000,-1.806642,-22.870333,-57.399727,0.344980,1.480341,-21.903166,-55.856125,0.251977,-0.000579,0.000791,-0.003428,0.999994,-0.100285,0.055628,0.127665,0.001735,-0.003530,0.055834,-0.005056,0.000000,-0.001920,0.056651,0.394348,0.675818,-0.295406,0.054398,-0.006298,0.000067,0.384338,0.024967,1.139049,0.413883,0.154327,1.256472,0.383200,0.143679,1.128778,0.414940,0.037296,1.265681,0.511180,0.020539,1.736999,0.524228,0.029899,-1.155823,0.538263,2.408985,1.749672,-0.001647,0.055861,-0.004570,-0.001921,0.056650,0.394111,-0.297275,0.054423,-0.006061,0.534686,2.424299,-1.145336,,,,,,,,,,,,,,,,,,,,,
16,0.133333,0.042053,0.118088,-0.002588,0.992109,0.399135,0.089984,1.197600,0.000365,0.384308,0.025133,1.139011,0.383885,0.413866,0.154396,1.256320,0.248037,0.383224,0.143557,1.128971,0.262929,0.415143,0.036852,1.266099,0.000000,-0.182041,-0.083324,0.027276,0.979374,0.767661,2.883049,1.652682,0.002131,0.531120,2.269356,3.411559,0.366001,1.000157,3.498169,-0.112420,0.000000,1.040802,1.259906,0.747601,0.294018,0.498564,4.504763,2.563987,0.274448,-0.000760,0.000764,-0.003259,0.999994,-0.100253,0.055485,0.127668,0.001719,-0.003490,0.055676,-0.005048,0.003717,-0.001902,0.056639,0.394356,0.683398,-0.295366,0.054141,-0.006304,0.000000,0.384298,0.024987,1.139041,0.413886,0.154326,1.256474,0.383191,0.143694,1.128775,0.414902,0.037320,1.265689,0.512583,0.020159,1.736555,0.524152,0.029935,-1.155753,0.538271,2.408980,1.749654,-0.001623,0.055847,-0.004588,-0.001909,0.056639,0.394121,-0.297243,0.054397,-0.006051,0.534655,2.424300,-1.145322,,,,,,,,,,,,,,,,,,,,,
17,0.141667,0.042065,0.117900,-0.002377,0.992131,0.399169,0.089939,1.197631,0.000373,0.384391,0.025086,1.139031,0.341516,0.413850,0.154353,1.256361,0.234680,0.383263,0.143510,1.128999,0.238831,0.415171,0.036809,1.266132,0.000000,-0.531682,0.001535,-0.037025,0.846133,0.453588,-0.208063,-1.562775,0.002059,0.426131,0.571828,0.145216,0.376352,0.476275,-0.990127,-3.276215,0.000000,0.314172,-2.028324,-1.120529,0.341921,0.597774,1.614371,-1.999574,0.252474,-0.000578,0.000769,-0.003597,0.999993,-0.100302,0.055656,0.127676,0.001806,-0.003540,0.055830,-0.005040,0.013653,-0.001948,0.056646,0.394364,0.686182,-0.295417,0.054492,-0.006295,0.000000,0.384378,0.024949,1.139033,0.413885,0.154317,1.256488,0.383203,0.143684,1.128782,0.414917,0.037298,1.265689,0.511173,0.020545,1.736994,0.524201,0.029892,-1.155791,0.538271,2.408996,1.749689,-0.001614,0.055852,-0.004591,-0.001946,0.056665,0.394109,-0.297430,0.054490,-0.006024,0.534632,2.424282,-1.145273,,,,,,,,,,,,,,,,,,,,,
18,0.150000,0.042106,0.118117,-0.002781,0.992103,0.399103,0.089987,1.197590,0.000346,0.384246,0.025145,1.138998,0.395620,0.413863,0.154389,1.256313,0.274450,0.383208,0.143570,1.128965,0.278387,0.415095,0.036844,1.266085,0.000000,-0.141047,-0.107143,0.106881,0.978367,0.533806,3.443146,0.559314,0.002205,0.388804,2.678250,2.268152,0.347742,0.674639,4.209187,-1.155725,0.000000,1.089697,1.956571,-0.445400,0.286290,-0.017914,4.928576,1.570229,0.263600,-0.000844,0.000760,-0.003248,0.999994,-0.100268,0.055473,0.127644,0.001755,-0.003505,0.055644,-0.005072,0.005647,-0.001920,0.056673,0.394332,0.684989,-0.295381,0.054101,-0.006330,0.000000,0.384282,0.025002,1.139045,0.413871,0.154331,1.256467,0.383206,0.143684,1.128788,0.414953,0.037290,1.265689,0.512170,0.020303,1.736487,0.524159,0.029942,-1.155729,0.538291,2.408991,1.749673,-0.001607,0.055839,-0.004606,-0.001939,0.056658,0.394096,-0.297312,0.054434,-0.006069,0.534696,2.424298,-1.145374,,,,,,,,,,,,,,,,,,,,,
19,0.158333,0.042061,0.118048,-0.002452,0.992114,0.399108,0.089958,1.197612,0.000352,0.384303,0.025106,1.139018,0.364942,0.413816,0.154370,1.256336,0.260121,0.383189,0.143529,1.128984,0.259132,0.415124,0.036826,1.266110,0.000000,-0.141047,-0.107143,0.106881,0.978367,0.533806,3.443146,0.559314,0.002205,0.388804,2.678250,2.268152,0.347742,0.674639,4.209187,-1.155725,0.000000,1.089697,1.956571,-0.445400,0.286290,-0.017914,4.928576,1.570229,0.263600,-0.000618,0.000782,-0.003419,0.999994,-0.100268,0.055641,0.127665,0.001796,-0.003510,0.055839,-0.005054,0.010711,-0.001908,0.056688,0.394350,0.684678,-0.295387,0.054397,-0.006301,0.000000,0.384307,0.024988,1.139043,0.413862,0.154323,1.256461,0.383172,0.143701,1.128771,0.414941,0.037289,1.265682,,,,,,,,,,-0.001588,0.055842,-0.004595,-0.001911,0.056660,0.394099,-0.297379,0.054462,-0.006035,0.534695,2.424318,-1.145350,0.538281,2.408986,1.749673,0.509716,0.021528,1.737278,0.524194,0.029891,-1.155784,,,,,,,,,,,,
20,0.166667,0.042190,0.118237,-0.002346,0.992086,0.399161,0.089951,1.197604,0.000354,0.384347,0.025112,1.138997,0.369038,0.413878,0.154349,1.256341,0.279569,0.383206,0.143538,1.128997,0.268491,0.415213,0.036803,1.266081,0.000000,-0.206887,-0.045157,0.057219,0.975646,0.678701,3.010149,1.165911,0.002068,0.614582,2.492172,2.969743,0.373134,0.738218,3.529029,-0.643849,0.000000,0.946120,1.348338,0.332099,0.309456,0.415885,4.671056,2.005652,0.283270,-0.000624,0.000729,-0.003588,0.999993,-0.100304,0.055641,0.127662,0.001791,-0.003532,0.055804,-0.005047,0.010329,-0.001972,0.056658,0.394357,0.690788,-0.295409,0.054461,-0.006325,0.000000,0.384317,0.024991,1.139053,0.413884,0.154319,1.256466,0.383151,0.143696,1.128785,0.414971,0.037277,1.265667,0.512582,0.020163,1.736566,0.524224,0.029905,-1.155825,0.538278,2.408987,1.749686,-0.001599,0.055844,-0.004602,-0.001978,0.056686,0.394107,-0.297403,0.054485,-0.006040,0.534633,2.424305,-1.145295,,,,,,,,,,,,,,,,,,,,,
21,0.175000,0.042083,0.118062,-0.002655,0.992111,0.399127,0.089962,1.197631,0.000351,0.384293,0.025116,1.139038,0.375408,0.413864,0.154369,1.256354,0.244176,0.383227,0.143539,1.129004,0.257698,0.415124,0.036824,1.266128,0.000000,-0.206887,-0.045157,0.057219,0.975646,0.678701,3.010149,1.165911,0.002068,0.614582,2.492172,2.969743,0.373134,0.738218,3.529029,-0.643849,0.000000,0.946120,1.348338,0.332099,0.309456,0.415885,4.671056,2.005652,0.283270,-0.000579,0.000751,-0.003473,0.999994,-0.100271,0.055644,0.127670,0.001772,-0.003505,0.055842,-0.005043,0.009576,-0.001928,0.056659,0.394361,0.682626,-0.295382,0.054431,-0.006308,0.000000,0.384298,0.024994,1.139054,0.413888,0.154330,1.256487,0.383200,0.143690,1.128796,0.414944,0.037294,1.265708,,,,,,,,,,-0.001608,0.055866,-0.004584,-0.001927,0.056657,0.394114,-0.297337,0.054447,-0.006052,0.534812,2.424332,-1.145490,0.538281,2.408989,1.749661,0.510269,0.020946,1.736004,0.524157,0.029948,-1.155753,,,,,,,,,,,,
22,0.183333,0.042062,0.118124,-0.002568,0.992104,0.399159,0.089960,1.197635,0.000381,0.384330,0.025109,1.139045,0.403198,0.413891,0.154370,1.256355,0.249937,0.383240,0.143533,1.129008,0.272215,0.415174,0.036826,1.266131,0.000000,0.044042,0.996758,-0.065562,0.015337,519.766724,32659.132813,30352.978516,0.002098,519.709229,32657.753906,30351.705078,0.365802,519.829224,32660.515625,30354.255859,0.000000,519.629333,32658.146484,30354.570313,0.305860,519.899109,32660.115234,30351.380859,0.279296,-0.000907,0.000751,-0.003045,0.999995,-0.100240,0.055382,0.127656,0.001706,-0.003474,0.055575,-0.005058,0.000000,-0.001896,0.056656,0.394345,0.677792,-0.295349,0.053914,-0.006321,0.002817,0.384343,0.024987,1.139050,0.413896,0.154316,1.256486,0.383181,0.143703,1.128769,0.414855,0.037354,1.265697,0.512413,0.020217,1.736526,0.524221,0.029900,-1.155823,0.538278,2.408993,1.749677,-0.001609,0.055865,-0.004576,-0.001896,0.056658,0.394114,-0.297180,0.054370,-0.006084,0.534857,2.424369,-1.145593,,,,,,,,,,,,,,,,,,,,,
23,0.191667,0.042031,0.117764,-0.002762,0.992148,0.399105,0.089943,1.197644,0.000364,0.384291,0.025092,1.139051,0.354824,0.413822,0.154354,1.256368,0.244420,0.383257,0.143515,1.129000,0.248565,0.415050,0.036811,1.266158,0.000000,0.044042,0.996758,-0.065562,0.015337,519.766724,32659.132813,30352.978516,0.002098,519.709229,32657.753906,30351.705078,0.365802,519.829224,32660.515625,30354.255859,0.000000,519.629333,32658.146484,30354.570313,0.305860,519.899109,32660.115234,30351.380859,0.279296,-0.000545,0.000800,-0.003582,0.999993,-0.100272,0.055661,0.127678,0.001797,-0.003518,0.055846,-0.005044,0.016570,-0.001902,0.056637,0.394360,0.680209,-0.295396,0.054500,-0.006281,0.000000,0.384304,0.024983,1.139054,0.413867,0.154339,1.256483,0.383197,0.143697,1.128775,0.414916,0.037307,1.265691,,,,,,,,,,-0.001629,0.055859,-0.004592,-0.001894,0.056649,0.394105,-0.297399,0.054491,-0.006033,0.534600,2.424292,-1.145235,0.538292,2.409009,1.749656,0.509707,0.021546,1.737267,0.524217,0.029906,-1.155803,,,,,,,,,,,,
24,0.200000,0.042107,0.118092,-0.002578,0.992106,0.399166,0.089942,1.197640,0.000364,0.384338,0.025098,1.139044,0.376612,0.413896,0.154347,1.256367,0.262110,0.383254,0.143522,1.129017,0.265127,0.415174,0.036803,1.266133,0.000000,-0.542683,-0.008624,-0.054991,0.838091,0.457647,0.013758,-0.983868,0.002076,0.386260,0.842102,0.699869,0.372975,0.524415,-0.816818,-2.673157,0.000000,0.265204,-1.790154,-0.496798,0.339536,0.654709,1.819902,-1.465385,0.249295,-0.000598,0.000808,-0.003506,0.999993,-0.100271,0.055645,0.127675,0.001782,-0.003520,0.055831,-0.005050,0.010077,-0.001897,0.056664,0.394354,0.678938,-0.295397,0.054440,-0.006281,0.000000,0.384317,0.024999,1.139061,0.413894,0.154321,1.256487,0.383185,0.143701,1.128776,0.414928,0.037296,1.265678,0.511161,0.020566,1.736987,0.524167,0.029918,-1.155783,0.538287,2.408991,1.749706,-0.001625,0.055859,-0.004582,-0.001896,0.056665,0.394106,-0.297361,0.054475,-0.006035,0.534654,2.424314,-1.145308,,,,,,,,,,,,,,,,,,,,,
25,0.208333,0.042080,0.118192,-0.002468,0.992096,0.399174,0.089931,1.197642,0.000370,0.384351,0.025081,1.139050,0.309714,0.413901,0.154341,1.256364,0.211660,0.383237,0.143505,1.129020,0.215784,0.415209,0.036797,1.266133,0.000000,-0.542683,-0.008624,-0.054991,0.838091,0.457647,0.013758,-0.983868,0.002076,0.386260,0.842102,0.699869,0.372975,0.524415,-0.816818,-2.673157,0.000000,0.265204,-1.790154,-0.496798,0.339536,0.654709,1.819902,-1.465385,0.249295,-0.000578,0.000750,-0.003407,0.999994,-0.100271,0.055648,0.127685,0.001756,-0.003504,0.055859,-0.005028,0.011165,-0.001927,0.056676,0.394376,0.679363,-0.295381,0.054410,-0.006293,0.000000,0.384349,0.024950,1.139025,0.413884,0.154335,1.256475,0.383165,0.143697,1.128778,0.414930,0.037300,1.265682,,,,,,,,,,-0.001639,0.055877,-0.004570,-0.001924,0.056670,0.394131,-0.297319,0.054435,-0.006050,0.534656,2.424301,-1.145335,0.538295,2.408986,1.749645,0.509698,0.021546,1.737261,0.524187,0.029898,-1.155803,,,,,,,,,,,,
26,0.216667,0.042079,0.118227,-0.002820,0.992091,0.399135,0.089978,1.197609,0.000355,0.384261,0.025134,1.139024,0.406992,0.413912,0.154383,1.256324,0.252498,0.383228,0.143557,1.128985,0.275025,0.415139,0.036839,1.266103,0.000000,-0.553782,-0.004061,-0.006859,0.832624,0.513766,0.588487,0.062325,0.002079,0.481131,1.454627,1.728145,0.373591,0.541640,-0.280370,-1.608699,0.000000,0.487822,-1.210849,0.600922,0.338523,0.544472,2.390541,-0.471067,0.248341,-0.002167,0.000843,-0.001949,0.999995,-0.100260,0.054398,0.127640,0.001710,-0.003520,0.054469,-0.005092,0.002432,-0.001869,0.056560,0.394307,0.684888,-0.295391,0.052165,-0.006294,0.000000,0.384267,0.025023,1.139053,0.413894,0.154339,1.256483,0.383199,0.143690,1.128773,0.414913,0.037310,1.265689,0.511120,0.020579,1.736996,0.524183,0.029918,-1.155777,0.538294,2.409008,1.749679,-0.001615,0.055858,-0.004596,-0.001904,0.056650,0.394118,-0.297223,0.054384,-0.006054,0.534792,2.424338,-1.145548,,,,,,,,,,,,,,,,,,,,,
27,0.225000,0.042110,0.118172,-0.002528,0.992097,0.399140,0.090011,1.197564,0.000354,0.384310,0.025165,1.138969,0.403884,0.413873,0.154416,1.256290,0.270673,0.383211,0.143590,1.128944,0.280604,0.415165,0.036871,1.266053,0.000000,-0.938772,0.028857,-0.002416,-0.343321,0.545706,3.442254,6.554935,0.002098,0.576086,3.429290,4.677402,0.368425,0.510382,3.455587,8.438173,0.000000,0.628736,5.287691,6.895287,0.302880,0.467623,1.596450,6.208877,0.279654,-0.000802,0.000736,-0.003291,0.999994,-0.100297,0.055513,0.127655,0.001740,-0.003526,0.055687,-0.005056,0.003256,-0.001961,0.056683,0.394348,0.688357,-0.295403,0.054169,-0.006328,0.000000,0.384301,0.025006,1.139045,0.413884,0.154318,1.256476,0.383193,0.143691,1.128782,0.414954,0.037296,1.265678,0.512553,0.020172,1.736554,0.524197,0.029905,-1.155791,0.538279,2.408985,1.749678,-0.001615,0.055846,-0.004597,-0.001967,0.056673,0.394113,-0.297300,0.054423,-0.006058,0.534680,2.424301,-1.145392,,,,,,,,,,,,,,,,,,,,,
28,0.233333,0.041974,0.118357,-0.002359,0.992081,0.399170,0.089968,1.197611,0.000378,0.384344,0.025104,1.139035,0.320911,0.413899,0.154393,1.256317,0.256333,0.383197,0.143526,1.128985,0.237938,0.415240,0.036851,1.266106,0.000000,0.400246,-0.001225,0.000015,0.916407,0.537430,1.510787,2.945070,0.002167,0.520708,-0.364357,3.043949,0.353305,0.549341,3.391748,2.845800,0.000000,0.536125,1.764858,1.083937,0.293422,0.543546,1.250897,4.806593,0.269859,-0.000779,0.000738,-0.003233,0.999994,-0.100277,0.055502,0.127655,0.001711,-0.003508,0.055693,-0.005055,0.000000,-0.001941,0.056672,0.394348,0.683502,-0.295384,0.054142,-0.006327,0.003801,0.384386,0.024935,1.139040,0.413885,0.154327,1.256472,0.383175,0.143700,1.128794,0.414936,0.037311,1.265680,0.512242,0.020277,1.736498,0.524197,0.029908,-1.155758,0.538282,2.408994,1.749675,-0.001618,0.055854,-0.004582,-0.001938,0.056669,0.394114,-0.297221,0.054380,-0.006071,0.534718,2.424312,-1.145401,,,,,,,,,,,,,,,,,,,,,
