Traj: 525	0.50, 1.01, 0.46, 1.07, 0.46, 1.07, 0.00, 0.00	-13.26, 14.18	15.75, 15.75, 58.74, 46.72
Traj: 526	0.50, 1.01, 0.45, 1.07, 0.45, 1.07, 0.00, 0.00	-14.30, 13.83	15.75, 15.75, 59.81, 48.22
0,0,0,0,8,8,8,8,-2.65, -2.66, -1.37, -1.13, 	-0.27, -0.08,  1.97,  0.00, 	0.20, 0.20, 0.76, 0.61, 	0.50,1.01, 0.45,1.07, 0.02,-0.02,0.01,0.04
Traj: 527	0.50, 1.01, 0.45, 1.07, 0.45, 1.07, 0.00, 0.00	-15.60, 13.56	15.75, 15.75, 61.28, 50.04
Traj: 528	0.50, 1.01, 0.44, 1.07, 0.44, 1.07, 0.00, 0.00	-15.50, 13.00	15.75, 15.75, 60.98, 50.33
Traj: 529	0.49, 1.01, 0.44, 1.07, 0.44, 1.07, 0.00, 0.00	-15.59, 12.70	15.75, 15.75, 61.01, 50.68
Traj: 530	0.49, 1.01, 0.43, 1.07, 0.43, 1.07, 0.00, 0.00	-15.76, 12.69	15.75, 15.75, 61.35, 51.02
0,0,0,0,8,8,8,8,-2.66, -2.66, -1.37, -1.13, 	-2.12, -1.10,  0.47,  0.00, 	0.20, 0.20, 0.78, 0.65, 	0.49,1.01, 0.43,1.07, 0.02,-0.02,-0.04,0.05
Traj: 531	0.49, 1.01, 0.43, 1.07, 0.43, 1.07, 0.00, 0.00	-16.04, 12.89	15.75, 15.75, 61.96, 51.42
Traj: 532	0.49, 1.02, 0.43, 1.07, 0.43, 1.07, 0.00, 0.00	-15.73, 12.64	15.75, 15.75, 61.83, 51.49
Traj: 533	0.49, 1.02, 0.42, 1.07, 0.42, 1.07, 0.00, 0.00	-16.20, 12.64	15.75, 15.75, 62.55, 52.23
Traj: 534	0.49, 1.02, 0.42, 1.07, 0.42, 1.07, 0.00, 0.00	-16.83, 12.52	15.75, 15.75, 63.40, 53.22
Traj: 535	0.48, 1.02, 0.41, 1.07, 0.41, 1.07, 0.00, 0.00	-17.79, 12.21	15.75, 15.75, 64.51, 54.70
0,0,0,0,8,8,8,8,-2.67, -2.67, -1.36, -1.13, 	-1.22, -0.84,  1.82,  0.15, 	0.20, 0.20, 0.82, 0.69, 	0.48,1.02, 0.41,1.07, 0.02,-0.02,-0.07,0.04
Traj: 536	0.48, 1.02, 0.41, 1.07, 0.41, 1.07, 0.00, 0.00	-19.05, 11.63	15.75, 15.75, 65.82, 56.70
Traj: 537	0.48, 1.02, 0.41, 1.07, 0.41, 1.07, 0.00, 0.00	-18.19, 10.09	15.75, 15.75, 64.03, 56.51
Traj: 538	0.48, 1.02, 0.41, 1.07, 0.41, 1.07, 0.00, 0.00	-17.94, 11.30	15.75, 15.75, 64.53, 55.68
Traj: 539	0.48, 1.02, 0.41, 1.08, 0.41, 1.08, 0.00, 0.00	-17.20, 12.79	15.75, 15.75, 64.63, 54.11
0,0,0,0,8,8,8,8,-2.67, -2.67, -1.35, -1.13, 	-2.06, -0.14,  2.46, -0.23, 	0.20, 0.20, 0.82, 0.69, 	0.48,1.02, 0.41,1.08, 0.01,-0.02,-0.09,0.08
Traj: 540	0.48, 1.02, 0.41, 1.09, 0.41, 1.09, 0.00, 0.00	-16.47, 14.43	15.75, 15.75, 64.83, 52.49
Traj: 541	0.47, 1.02, 0.41, 1.09, 0.41, 1.09, 0.00, 0.00	-14.00, 15.63	15.75, 15.75, 62.86, 49.04
Traj: 542	0.47, 1.02, 0.41, 1.09, 0.41, 1.09, 0.00, 0.00	-12.29, 15.47	15.75, 15.75, 60.78, 47.04
Traj: 543	0.47, 1.03, 0.41, 1.09, 0.41, 1.09, 0.00, 0.00	-8.78, 15.42	15.75, 15.75, 56.45, 42.60
0,0,0,0,8,8,8,8,-2.68, -2.67, -1.34, -1.13, 	-3.36, -2.24,  1.16,  0.02, 	0.20, 0.20, 0.72, 0.54, 	0.47,1.03, 0.41,1.09, 0.01,-0.01,-0.12,0.08
Traj: 544	0.47, 1.03, 0.42, 1.09, 0.42, 1.09, 0.00, 0.00	-5.25, 15.57	15.75, 15.75, 52.17, 38.01
Traj: 545	0.46, 1.03, 0.42, 1.09, 0.42, 1.09, 0.00, 0.00	-1.25, 15.19	15.75, 15.75, 47.14, 33.19
Traj: 546	0.46, 1.03, 0.43, 1.09, 0.43, 1.09, 0.00, 0.00	1.40, 15.39	15.75, 15.75, 43.93, 29.64
Traj: 547	0.46, 1.03, 0.43, 1.09, 0.43, 1.09, 0.00, 0.00	3.61, 15.51	15.75, 15.75, 41.19, 26.68
Traj: 548	0.46, 1.03, 0.43, 1.09, 0.43, 1.09, 0.00, 0.00	5.89, 15.58	15.75, 15.75, 38.32, 23.63
0,0,0,0,8,8,8,8,-2.69, -2.68, -1.34, -1.13, 	-1.89, -1.40,  0.98, -0.11, 	0.20, 0.20, 0.49, 0.30, 	0.46,1.03, 0.43,1.09, 0.01,-0.01,-0.15,0.07
Traj: 549	0.46, 1.03, 0.44, 1.09, 0.44, 1.09, 0.00, 0.00	7.41, 15.70	15.75, 15.75, 36.45, 21.57
Traj: 550	0.46, 1.03, 0.44, 1.09, 0.44, 1.09, 0.00, 0.00	8.78, 15.58	15.75, 15.75, 34.66, 19.85
Traj: 551	0.46, 1.03, 0.45, 1.09, 0.45, 1.09, 0.00, 0.00	9.48, 15.75	15.75, 15.75, 33.83, 18.81
Traj: 552	0.46, 1.03, 0.45, 1.09, 0.45, 1.09, 0.00, 0.00	9.70, 14.97	15.75, 15.75, 33.08, 18.85
0,0,0,0,8,8,8,8,-2.70, -2.68, -1.34, -1.13, 	-0.02, -0.24,  1.28, -0.95, 	0.20, 0.20, 0.42, 0.24, 	0.46,1.03, 0.45,1.09, 0.01,-0.01,-0.11,0.07
Traj: 553	0.46, 1.03, 0.46, 1.09, 0.46, 1.09, 0.00, 0.00	10.28, 15.15	15.75, 15.75, 32.39, 17.95
Traj: 554	0.46, 1.04, 0.46, 1.09, 0.46, 1.09, 0.00, 0.00	10.19, 14.72	15.75, 15.75, 32.24, 18.22
Traj: 555	0.46, 1.04, 0.46, 1.09, 0.46, 1.09, 0.00, 0.00	10.40, 14.48	15.75, 15.75, 31.80, 18.02
Traj: 556	0.46, 1.04, 0.47, 1.09, 0.47, 1.09, 0.00, 0.00	10.78, 14.36	15.75, 15.75, 31.23, 17.55
Traj: 557	0.46, 1.04, 0.47, 1.09, 0.47, 1.09, 0.00, 0.00	11.51, 14.24	15.75, 15.75, 30.18, 16.59
0,0,0,0,8,8,8,8,-2.70, -2.68, -1.34, -1.14, 	 0.03,  0.67,  0.06, -1.21, 	0.20, 0.20, 0.38, 0.21, 	0.46,1.04, 0.47,1.09, 0.01,-0.00,-0.05,0.06
Traj: 558	0.46, 1.04, 0.48, 1.09, 0.48, 1.09, 0.00, 0.00	12.11, 14.48	15.75, 15.81, 29.58, 15.75
Traj: 559	0.46, 1.04, 0.48, 1.09, 0.48, 1.09, 0.00, 0.00	12.45, 14.22	15.75, 16.08, 29.20, 15.75
Traj: 560	0.46, 1.04, 0.48, 1.09, 0.48, 1.09, 0.00, 0.00	13.20, 14.59	15.75, 16.92, 29.19, 15.75
Traj: 561	0.46, 1.04, 0.49, 1.09, 0.49, 1.09, 0.00, 0.00	13.99, 14.76	15.75, 17.74, 28.98, 15.75
0,0,0,0,8,8,8,8,-2.70, -2.68, -1.33, -1.14, 	 0.08,  1.04, -0.03, -0.43, 	0.20, 0.23, 0.37, 0.20, 	0.46,1.04, 0.49,1.09, 0.01,-0.00,-0.02,0.05
Traj: 562	0.46, 1.04, 0.49, 1.09, 0.49, 1.09, 0.00, 0.00	15.47, 14.98	15.75, 19.22, 28.52, 15.75
Traj: 563	0.46, 1.04, 0.50, 1.09, 0.50, 1.09, 0.00, 0.00	16.85, 15.01	15.75, 20.56, 27.92, 15.75
Traj: 564	0.46, 1.04, 0.50, 1.09, 0.50, 1.09, 0.00, 0.00	18.43, 15.44	15.75, 22.20, 27.59, 15.75
Traj: 565	0.46, 1.04, 0.50, 1.09, 0.50, 1.09, 0.00, 0.00	19.96, 15.79	15.75, 23.76, 27.21, 15.75
Traj: 566	0.46, 1.04, 0.51, 1.09, 0.51, 1.09, 0.00, 0.00	21.57, 16.36	15.75, 25.48, 26.99, 15.75
0,0,0,0,8,8,8,8,-2.70, -2.68, -1.33, -1.14, 	 0.00,  0.12,  0.12,  0.24, 	0.20, 0.32, 0.34, 0.20, 	0.46,1.04, 0.51,1.09, 0.01,0.00,-0.01,0.04
Traj: 567	0.46, 1.04, 0.51, 1.09, 0.51, 1.09, 0.00, 0.00	23.60, 16.94	15.75, 27.60, 26.59, 15.75
Traj: 568	0.46, 1.04, 0.52, 1.09, 0.52, 1.09, 0.00, 0.00	25.14, 17.37	15.75, 29.20, 26.27, 15.75
Traj: 569	0.46, 1.04, 0.52, 1.09, 0.52, 1.09, 0.00, 0.00	26.68, 17.72	15.75, 30.78, 25.89, 15.75
Traj: 570	0.46, 1.04, 0.53, 1.09, 0.53, 1.09, 0.00, 0.00	28.22, 18.04	15.75, 32.35, 25.48, 15.75
0,0,0,0,8,8,8,8,-2.70, -2.68, -1.33, -1.14, 	 0.03,  0.24, -0.02, -0.05, 	0.20, 0.41, 0.32, 0.20, 	0.46,1.04, 0.53,1.09, 0.01,0.00,-0.00,0.03
Traj: 571	0.46, 1.04, 0.53, 1.09, 0.53, 1.09, 0.00, 0.00	30.25, 18.45	15.75, 34.41, 24.92, 15.75
Traj: 572	0.46, 1.04, 0.53, 1.09, 0.53, 1.09, 0.00, 0.00	31.52, 18.58	15.75, 35.66, 24.46, 15.75
Traj: 573	0.46, 1.04, 0.54, 1.09, 0.54, 1.09, 0.00, 0.00	32.76, 18.65	15.75, 36.86, 23.96, 15.75
Traj: 574	0.46, 1.04, 0.54, 1.09, 0.54, 1.09, 0.00, 0.00	34.00, 18.68	15.75, 38.03, 23.42, 15.75
Traj: 575	0.46, 1.04, 0.55, 1.09, 0.55, 1.09, 0.00, 0.00	35.00, 18.50	15.75, 38.92, 22.81, 15.75
0,0,0,0,8,8,8,8,-2.70, -2.67, -1.33, -1.14, 	 0.02,  2.09, -0.09, -0.32, 	0.20, 0.49, 0.29, 0.20, 	0.46,1.04, 0.55,1.09, 0.02,0.01,0.02,0.03
Traj: 576	0.46, 1.04, 0.55, 1.09, 0.55, 1.09, 0.00, 0.00	36.58, 18.41	15.75, 40.39, 22.01, 15.75
Traj: 577	0.46, 1.04, 0.55, 1.09, 0.55, 1.09, 0.00, 0.00	37.87, 18.47	15.75, 41.63, 21.47, 15.75
Traj: 578	0.46, 1.04, 0.56, 1.09, 0.56, 1.09, 0.00, 0.00	38.54, 17.01	15.75, 41.80, 19.89, 15.75
Traj: 579	0.46, 1.05, 0.56, 1.09, 0.56, 1.09, 0.00, 0.00	39.45, 16.04	15.75, 42.34, 18.62, 15.75
0,0,0,0,8,8,8,8,-2.70, -2.66, -1.33, -1.14, 	 0.43,  1.13,  0.02, -2.24, 	0.20, 0.54, 0.24, 0.20, 	0.46,1.05, 0.56,1.09, 0.02,0.01,0.04,0.04
Traj: 580	0.47, 1.05, 0.56, 1.09, 0.56, 1.09, 0.00, 0.00	38.85, 15.35	15.75, 41.57, 18.27, 15.75
Traj: 581	0.47, 1.05, 0.56, 1.10, 0.56, 1.10, 0.00, 0.00	36.51, 16.30	15.75, 39.79, 20.19, 15.75
Traj: 582	0.47, 1.05, 0.56, 1.10, 0.56, 1.10, 0.00, 0.00	34.67, 17.89	15.75, 38.66, 22.45, 15.75
Traj: 583	0.47, 1.05, 0.56, 1.11, 0.56, 1.11, 0.00, 0.00	32.69, 19.45	15.75, 37.40, 24.72, 15.75
Traj: 584	0.47, 1.05, 0.56, 1.11, 0.56, 1.11, 0.00, 0.00	30.59, 21.44	15.75, 36.19, 27.44, 15.75
0,0,0,0,8,8,8,8,-2.69, -2.66, -1.33, -1.15, 	 2.33,  3.48,  0.03, -1.65, 	0.20, 0.46, 0.35, 0.20, 	0.47,1.05, 0.56,1.11, 0.03,0.01,0.10,0.06
Traj: 585	0.48, 1.05, 0.56, 1.11, 0.56, 1.11, 0.00, 0.00	28.62, 21.41	15.75, 34.39, 28.28, 15.75
Traj: 586	0.48, 1.05, 0.56, 1.11, 0.56, 1.11, 0.00, 0.00	23.58, 20.59	15.75, 29.53, 29.76, 15.75
Traj: 587	0.48, 1.05, 0.55, 1.11, 0.55, 1.11, 0.00, 0.00	19.28, 19.70	15.75, 25.27, 30.90, 15.75
Traj: 588	0.49, 1.05, 0.55, 1.11, 0.55, 1.11, 0.00, 0.00	15.89, 19.62	15.75, 22.11, 32.33, 15.75
0,0,0,0,8,8,8,8,-2.68, -2.64, -1.33, -1.16, 	 2.66,  3.48, -0.02, -2.96, 	0.20, 0.28, 0.41, 0.20, 	0.49,1.05, 0.55,1.11, 0.03,0.01,0.16,0.07
Traj: 589	0.49, 1.06, 0.55, 1.11, 0.55, 1.11, 0.00, 0.00	12.24, 18.00	15.75, 18.24, 32.53, 15.75
Traj: 590	0.50, 1.06, 0.54, 1.11, 0.54, 1.11, 0.00, 0.00	7.51, 15.87	15.75, 15.75, 34.83, 19.12
Traj: 591	0.50, 1.06, 0.54, 1.11, 0.54, 1.11, 0.00, 0.00	4.48, 14.60	15.75, 15.75, 37.73, 23.47
Traj: 592	0.50, 1.06, 0.53, 1.11, 0.53, 1.11, 0.00, 0.00	1.26, 13.46	15.75, 15.75, 40.94, 27.98
Traj: 593	0.50, 1.06, 0.53, 1.11, 0.53, 1.11, 0.00, 0.00	-1.33, 12.30	15.75, 15.75, 43.33, 31.68
0,0,0,0,8,8,8,8,-2.67, -2.63, -1.33, -1.18, 	 2.21,  2.59,  1.53, -3.07, 	0.20, 0.20, 0.55, 0.40, 	0.50,1.06, 0.53,1.11, 0.03,0.02,0.19,0.10
Traj: 594	0.50, 1.07, 0.53, 1.11, 0.53, 1.11, 0.00, 0.00	-3.44, 11.32	15.75, 15.75, 45.24, 34.69
Traj: 595	0.51, 1.07, 0.52, 1.11, 0.52, 1.11, 0.00, 0.00	-5.03, 10.36	15.75, 15.75, 46.46, 36.98
Traj: 596	0.51, 1.07, 0.52, 1.11, 0.52, 1.11, 0.00, 0.00	-5.46, 10.09	15.75, 15.75, 46.81, 37.63
Traj: 597	0.51, 1.07, 0.51, 1.11, 0.51, 1.11, 0.00, 0.00	-5.93, 10.24	15.75, 15.75, 47.47, 38.14
0,0,0,0,8,8,8,8,-2.67, -2.62, -1.32, -1.18, 	-0.18,  1.43,  1.82, -0.26, 	0.20, 0.20, 0.60, 0.48, 	0.51,1.07, 0.51,1.11, 0.03,0.02,0.15,0.12
Traj: 598	0.51, 1.07, 0.51, 1.11, 0.51, 1.11, 0.00, 0.00	-5.67, 10.82	15.75, 15.75, 47.52, 37.54
Traj: 599	0.50, 1.07, 0.50, 1.11, 0.50, 1.11, 0.00, 0.00	-4.45, 11.62	15.75, 15.75, 46.62, 35.72
Traj: 600	0.50, 1.07, 0.50, 1.11, 0.50, 1.11, 0.00, 0.00	-3.60, 12.51	15.75, 15.75, 46.17, 34.26
Traj: 601	0.50, 1.07, 0.50, 1.11, 0.50, 1.11, 0.00, 0.00	-3.31, 13.27	15.75, 15.75, 46.31, 33.56
0,0,0,0,8,8,8,8,-2.67, -2.62, -1.32, -1.18, 	-1.60, -1.04, -0.09,  0.00, 	0.20, 0.20, 0.59, 0.43, 	0.50,1.07, 0.50,1.11, 0.03,0.02,0.07,0.08
Traj: 602	0.50, 1.07, 0.49, 1.11, 0.49, 1.11, 0.00, 0.00	-3.00, 13.97	15.75, 15.75, 46.40, 32.87
Traj: 603	0.50, 1.07, 0.49, 1.11, 0.49, 1.11, 0.00, 0.00	-3.17, 14.45	15.75, 15.75, 46.97, 32.91
Traj: 604	0.50, 1.07, 0.48, 1.11, 0.48, 1.11, 0.00, 0.00	-3.93, 14.96	15.75, 15.75, 48.22, 33.62
Traj: 605	0.50, 1.07, 0.48, 1.11, 0.48, 1.11, 0.00, 0.00	-5.02, 15.38	15.75, 15.75, 49.80, 34.77
Traj: 606	0.50, 1.07, 0.48, 1.11, 0.48, 1.11, 0.00, 0.00	-6.65, 15.76	15.75, 15.75, 52.03, 36.64
0,0,0,0,8,8,8,8,-2.67, -2.62, -1.32, -1.18, 	 0.08,  0.18,  0.76, -0.03, 	0.20, 0.20, 0.66, 0.47, 	0.50,1.07, 0.48,1.11, 0.03,0.02,0.03,0.06
Traj: 607	0.50, 1.07, 0.47, 1.11, 0.47, 1.11, 0.00, 0.00	-8.11, 16.27	15.75, 15.75, 54.13, 38.21
Traj: 608	0.50, 1.07, 0.47, 1.11, 0.47, 1.11, 0.00, 0.00	-9.30, 16.69	15.75, 15.75, 55.84, 39.51
Traj: 609	0.50, 1.07, 0.46, 1.11, 0.46, 1.11, 0.00, 0.00	-10.45, 17.00	15.75, 15.75, 57.46, 40.81
Traj: 610	0.50, 1.07, 0.46, 1.11, 0.46, 1.11, 0.00, 0.00	-11.60, 17.11	15.75, 15.75, 58.95, 42.22
0,0,0,0,8,8,8,8,-2.67, -2.62, -1.32, -1.18, 	-0.21, -0.12,  1.16,  0.00, 	0.20, 0.20, 0.75, 0.54, 	0.50,1.07, 0.46,1.11, 0.03,0.02,0.01,0.05
Traj: 611	0.50, 1.07, 0.45, 1.11, 0.45, 1.11, 0.00, 0.00	-13.21, 17.17	15.75, 15.75, 60.98, 44.23
Traj: 612	0.50, 1.07, 0.45, 1.11, 0.45, 1.11, 0.00, 0.00	-13.78, 16.76	15.75, 15.75, 61.54, 45.24
Traj: 613	0.50, 1.07, 0.45, 1.11, 0.45, 1.11, 0.00, 0.00	-14.48, 16.55	15.75, 15.75, 62.36, 46.30
Traj: 614	0.50, 1.07, 0.44, 1.11, 0.44, 1.11, 0.00, 0.00	-15.15, 16.47	15.75, 15.75, 63.22, 47.26
Traj: 615	0.50, 1.07, 0.44, 1.11, 0.44, 1.11, 0.00, 0.00	-15.65, 16.47	15.75, 15.75, 63.97, 48.02
0,0,0,0,8,8,8,8,-2.68, -2.63, -1.31, -1.18, 	-1.92, -0.18,  0.26,  0.00, 	0.20, 0.20, 0.81, 0.61, 	0.50,1.07, 0.44,1.11, 0.03,0.03,-0.02,0.05
Traj: 616	0.50, 1.07, 0.43, 1.11, 0.43, 1.11, 0.00, 0.00	-16.81, 16.70	15.75, 15.75, 65.66, 49.47
Traj: 617	0.49, 1.07, 0.43, 1.11, 0.43, 1.11, 0.00, 0.00	-16.97, 16.52	15.75, 15.75, 66.01, 50.01
Traj: 618	0.49, 1.07, 0.43, 1.11, 0.43, 1.11, 0.00, 0.00	-17.69, 16.55	15.75, 15.75, 67.03, 51.00
Traj: 619	0.49, 1.07, 0.42, 1.11, 0.42, 1.11, 0.00, 0.00	-18.57, 16.54	15.75, 15.75, 68.23, 52.23
0,0,0,0,8,8,8,8,-2.68, -2.63, -1.31, -1.18, 	-1.17, -0.76,  0.90,  0.02, 	0.20, 0.20, 0.87, 0.66, 	0.49,1.07, 0.42,1.11, 0.03,0.03,-0.04,0.05
Traj: 620	0.49, 1.08, 0.42, 1.11, 0.42, 1.11, 0.00, 0.00	-20.09, 16.59	15.75, 15.75, 70.23, 54.21
Traj: 621	0.49, 1.08, 0.41, 1.11, 0.41, 1.11, 0.00, 0.00	-20.82, 16.23	15.75, 15.75, 71.03, 55.42
Traj: 622	0.49, 1.08, 0.41, 1.11, 0.41, 1.11, 0.00, 0.00	-21.52, 15.67	15.75, 15.75, 71.63, 56.64
Traj: 623	0.49, 1.08, 0.41, 1.11, 0.41, 1.11, 0.00, 0.00	-20.51, 15.00	15.75, 15.75, 70.04, 55.75
Traj: 624	0.49, 1.08, 0.41, 1.12, 0.41, 1.12, 0.00, 0.00	-19.38, 16.73	15.75, 15.75, 69.71, 53.50
0,0,0,0,8,8,8,8,-2.69, -2.63, -1.30, -1.18, 	-1.60, -1.63,  2.75, -0.08, 	0.20, 0.20, 0.89, 0.68, 	0.49,1.08, 0.41,1.12, 0.02,0.03,-0.08,0.07
Traj: 625	0.49, 1.08, 0.41, 1.12, 0.41, 1.12, 0.00, 0.00	-18.01, 18.69	15.75, 15.75, 69.27, 50.89
Traj: 626	0.48, 1.08, 0.41, 1.13, 0.41, 1.13, 0.00, 0.00	-14.62, 19.91	15.75, 15.75, 66.21, 46.39
Traj: 627	0.48, 1.08, 0.41, 1.14, 0.41, 1.14, 0.00, 0.00	-12.36, 21.22	15.75, 15.75, 64.33, 43.01
Traj: 628	0.48, 1.08, 0.41, 1.14, 0.41, 1.14, 0.00, 0.00	-10.09, 19.96	15.75, 15.75, 60.95, 40.93
0,0,0,0,8,8,8,8,-2.70, -2.64, -1.29, -1.18, 	-4.50, -0.95,  2.81, -0.02, 	0.20, 0.20, 0.77, 0.52, 	0.48,1.08, 0.41,1.14, 0.02,0.03,-0.13,0.08
Traj: 629	0.47, 1.08, 0.41, 1.14, 0.41, 1.14, 0.00, 0.00	-6.36, 18.71	15.75, 15.75, 55.65, 36.89
Traj: 630	0.47, 1.09, 0.42, 1.14, 0.42, 1.14, 0.00, 0.00	-1.10, 16.96	15.75, 15.75, 48.30, 31.27
Traj: 631	0.46, 1.09, 0.42, 1.14, 0.42, 1.14, 0.00, 0.00	2.45, 16.39	15.75, 15.75, 43.47, 26.97
Traj: 632	0.46, 1.09, 0.43, 1.14, 0.43, 1.14, 0.00, 0.00	6.10, 15.84	15.75, 15.75, 38.47, 22.47
Traj: 633	0.46, 1.09, 0.43, 1.14, 0.43, 1.14, 0.00, 0.00	9.30, 15.09	15.75, 15.75, 33.91, 18.65
0,0,0,0,8,8,8,8,-2.72, -2.65, -1.28, -1.18, 	-3.52, -2.15,  2.91, -0.31, 	0.20, 0.20, 0.43, 0.24, 	0.46,1.09, 0.43,1.14, 0.01,0.04,-0.18,0.11
Traj: 634	0.46, 1.09, 0.43, 1.14, 0.43, 1.14, 0.00, 0.00	12.04, 14.54	15.75, 16.07, 30.32, 15.75
Traj: 635	0.45, 1.09, 0.44, 1.14, 0.44, 1.14, 0.00, 0.00	14.37, 13.04	15.75, 17.65, 28.04, 15.75
Traj: 636	0.45, 1.10, 0.44, 1.14, 0.44, 1.14, 0.00, 0.00	15.68, 12.71	15.75, 18.75, 27.20, 15.75
Traj: 637	0.45, 1.10, 0.45, 1.14, 0.45, 1.14, 0.00, 0.00	16.31, 12.44	15.75, 19.24, 26.71, 15.75
0,0,0,0,8,8,8,8,-2.73, -2.65, -1.28, -1.19, 	-1.51, -0.93, -0.12, -1.91, 	0.20, 0.24, 0.34, 0.20, 	0.45,1.10, 0.45,1.14, 0.01,0.04,-0.16,0.10
Traj: 638	0.45, 1.10, 0.45, 1.14, 0.45, 1.14, 0.00, 0.00	16.79, 12.36	15.75, 19.66, 26.46, 15.75
Traj: 639	0.45, 1.10, 0.45, 1.14, 0.45, 1.14, 0.00, 0.00	16.25, 12.52	15.75, 19.24, 26.85, 15.75
Traj: 640	0.45, 1.10, 0.46, 1.14, 0.46, 1.14, 0.00, 0.00	15.73, 13.53	15.75, 19.12, 27.98, 15.75
Traj: 641	0.45, 1.10, 0.46, 1.14, 0.46, 1.14, 0.00, 0.00	15.69, 14.71	15.75, 19.51, 29.05, 15.75
0,0,0,0,8,8,8,8,-2.73, -2.65, -1.28, -1.19, 	 0.90,  1.24,  0.23,  0.60, 	0.20, 0.25, 0.37, 0.20, 	0.45,1.10, 0.46,1.14, 0.01,0.04,-0.10,0.07
Traj: 642	0.45, 1.10, 0.47, 1.14, 0.47, 1.14, 0.00, 0.00	15.43, 15.85	15.75, 19.68, 30.19, 15.75
Traj: 643	0.46, 1.10, 0.47, 1.14, 0.47, 1.14, 0.00, 0.00	14.55, 16.36	15.75, 19.09, 31.00, 15.75
Traj: 644	0.46, 1.10, 0.48, 1.14, 0.48, 1.14, 0.00, 0.00	14.50, 16.67	15.75, 19.18, 31.29, 15.75
Traj: 645	0.46, 1.10, 0.48, 1.14, 0.48, 1.14, 0.00, 0.00	14.81, 17.01	15.75, 19.61, 31.46, 15.75
Traj: 646	0.46, 1.10, 0.48, 1.14, 0.48, 1.14, 0.00, 0.00	15.79, 17.43	15.75, 20.71, 31.40, 15.75
0,0,0,0,8,8,8,8,-2.72, -2.65, -1.28, -1.19, 	 0.76,  0.00,  0.17, -0.60, 	0.20, 0.26, 0.40, 0.20, 	0.46,1.10, 0.48,1.14, 0.01,0.04,-0.03,0.05
Traj: 647	0.46, 1.10, 0.49, 1.14, 0.49, 1.14, 0.00, 0.00	16.85, 17.84	15.75, 21.87, 31.31, 15.75
Traj: 648	0.46, 1.10, 0.49, 1.14, 0.49, 1.14, 0.00, 0.00	17.97, 17.55	15.75, 22.85, 30.57, 15.75
Traj: 649	0.46, 1.10, 0.50, 1.14, 0.50, 1.14, 0.00, 0.00	19.33, 17.49	15.75, 24.12, 29.93, 15.75
Traj: 650	0.46, 1.10, 0.50, 1.14, 0.50, 1.14, 0.00, 0.00	20.64, 17.41	15.75, 25.32, 29.29, 15.75
0,0,0,0,8,8,8,8,-2.72, -2.65, -1.28, -1.19, 	-0.11,  0.21,  0.23, -0.78, 	0.20, 0.32, 0.37, 0.20, 	0.46,1.10, 0.50,1.14, 0.02,0.04,-0.02,0.04
Traj: 651	0.46, 1.10, 0.50, 1.14, 0.50, 1.14, 0.00, 0.00	22.23, 17.37	15.75, 26.81, 28.57, 15.75
Traj: 652	0.46, 1.10, 0.51, 1.14, 0.51, 1.14, 0.00, 0.00	23.02, 17.21	15.75, 27.51, 28.09, 15.75
Traj: 653	0.46, 1.10, 0.51, 1.14, 0.51, 1.14, 0.00, 0.00	24.02, 17.34	15.75, 28.50, 27.77, 15.75
Traj: 654	0.46, 1.10, 0.52, 1.14, 0.52, 1.14, 0.00, 0.00	25.06, 17.49	15.75, 29.53, 27.45, 15.75
Traj: 655	0.46, 1.10, 0.52, 1.14, 0.52, 1.14, 0.00, 0.00	26.10, 17.59	15.75, 30.54, 27.09, 15.75
0,0,0,0,8,8,8,8,-2.72, -2.64, -1.27, -1.20, 	 0.00,  1.92,  0.00, -0.03, 	0.20, 0.39, 0.34, 0.20, 	0.46,1.10, 0.52,1.14, 0.02,0.04,0.01,0.04
Traj: 656	0.46, 1.10, 0.53, 1.14, 0.53, 1.14, 0.00, 0.00	27.75, 17.82	15.75, 32.17, 26.58, 15.75
Traj: 657	0.46, 1.10, 0.53, 1.14, 0.53, 1.14, 0.00, 0.00	28.79, 17.70	15.75, 33.11, 26.03, 15.75
Traj: 658	0.46, 1.10, 0.53, 1.14, 0.53, 1.14, 0.00, 0.00	29.89, 17.59	15.75, 34.11, 25.45, 15.75
Traj: 659	0.46, 1.11, 0.54, 1.14, 0.54, 1.14, 0.00, 0.00	31.09, 17.41	15.75, 35.17, 24.77, 15.75
0,0,0,0,8,8,8,8,-2.72, -2.64, -1.27, -1.20, 	 0.23,  1.34,  0.00, -0.84, 	0.20, 0.45, 0.31, 0.20, 	0.46,1.11, 0.54,1.14, 0.02,0.05,0.03,0.04
Traj: 660	0.46, 1.11, 0.54, 1.14, 0.54, 1.14, 0.00, 0.00	32.57, 17.16	15.75, 36.49, 23.91, 15.75
Traj: 661	0.46, 1.11, 0.55, 1.14, 0.55, 1.14, 0.00, 0.00	33.62, 15.92	15.75, 37.07, 22.35, 15.75
Traj: 662	0.46, 1.11, 0.55, 1.14, 0.55, 1.14, 0.00, 0.00	34.83, 15.64	15.75, 38.11, 21.57, 15.75
Traj: 663	0.47, 1.11, 0.55, 1.14, 0.55, 1.14, 0.00, 0.00	35.56, 14.61	15.75, 38.47, 20.34, 15.75
