7.46	15.75, 15.75, 48.26, 36.55
Traj: 5144	2.02, 1.04, 2.04, 1.03, 2.04, 1.03, 0.19, 0.00	9.31, -12.46	38.38, 18.81, 15.75, 15.75
Traj: 5145	2.02, 1.04, 2.04, 1.03, 2.04, 1.03, 0.44, 0.00	35.73, -10.55	59.02, 40.25, 15.75, 15.75
Traj: 5146	2.03, 1.04, 2.05, 1.03, 2.05, 1.03, 0.50, 0.10	40.96, 0.07	57.01, 51.73, 15.75, 15.75
Traj: 5147	2.03, 1.04, 2.05, 1.03, 2.05, 1.03, 0.44, 0.00	36.85, -8.55	58.90, 42.77, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.39, -1.44, -2.50, -2.28, 	 1.86,  1.19, -1.65, -1.36, 	0.75, 0.54, 0.20, 0.20, 	2.03,1.04, 2.05,1.03, 0.02,0.01,0.19,0.07
Traj: 5148	2.03, 1.04, 2.05, 1.03, 2.05, 1.03, 0.20, 0.00	14.31, -6.93	39.33, 26.57, 15.75, 15.75
Traj: 5149	2.03, 1.04, 2.06, 1.03, 2.06, 1.03, 0.53, 0.00	48.86, -4.58	66.63, 54.74, 15.75, 15.75
Traj: 5150	2.03, 1.04, 2.06, 1.03, 2.06, 1.03, 0.44, 0.09	41.66, 6.32	54.16, 56.60, 15.75, 15.75
Traj: 5151	2.04, 1.04, 2.07, 1.03, 2.07, 1.03, 0.50, 0.00	49.16, -1.42	65.08, 57.13, 15.75, 15.75
Traj: 5152	2.04, 1.04, 2.07, 1.03, 2.07, 1.03, 0.44, 0.00	45.29, -0.46	61.33, 54.85, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.38, -1.43, -2.51, -2.29, 	 1.31, -0.03, -2.12, -1.27, 	0.78, 0.70, 0.20, 0.20, 	2.04,1.04, 2.07,1.03, 0.02,0.01,0.17,0.01
Traj: 5153	2.04, 1.04, 2.07, 1.03, 2.07, 1.03, 0.19, 0.04	21.77, 4.62	38.77, 40.19, 15.75, 15.75
Traj: 5154	2.04, 1.04, 2.08, 1.03, 2.08, 1.03, 0.50, 0.00	53.24, 1.86	66.76, 62.67, 15.75, 15.75
Traj: 5155	2.04, 1.04, 2.08, 1.03, 2.08, 1.03, 0.50, 0.00	54.56, 2.80	67.37, 64.36, 15.75, 15.75
Traj: 5156	2.04, 1.04, 2.09, 1.03, 2.09, 1.03, 0.44, 0.00	50.59, 3.43	63.74, 61.77, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.38, -1.43, -2.51, -2.29, 	 1.30,  0.06, -1.71, -1.33, 	0.81, 0.78, 0.20, 0.20, 	2.04,1.04, 2.09,1.03, 0.02,0.01,0.15,-0.01
Traj: 5157	2.04, 1.03, 2.09, 1.03, 2.09, 1.03, 0.20, 0.04	28.01, 8.39	41.97, 47.69, 15.75, 15.75
Traj: 5158	2.05, 1.03, 2.09, 1.03, 2.09, 1.03, 0.44, 0.00	51.73, 4.58	64.26, 63.59, 15.75, 15.75
Traj: 5159	2.05, 1.03, 2.10, 1.03, 2.10, 1.03, 0.50, 0.00	57.63, 4.61	69.27, 68.25, 15.75, 15.75
Traj: 5160	2.05, 1.03, 2.10, 1.03, 2.10, 1.03, 0.44, 0.00	52.67, 4.45	65.29, 64.37, 15.75, 15.75
Traj: 5161	2.05, 1.03, 2.11, 1.04, 2.11, 1.04, 0.50, 0.10	59.50, 14.76	64.91, 76.63, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.37, -1.43, -2.52, -2.30, 	 0.90,  1.34, -2.55, -2.43, 	0.82, 0.97, 0.20, 0.20, 	2.05,1.03, 2.11,1.04, 0.02,0.01,0.17,-0.01
Traj: 5162	2.05, 1.03, 2.11, 1.04, 2.11, 1.04, 0.19, 0.00	28.50, 3.46	45.69, 45.11, 15.75, 15.75
Traj: 5163	2.06, 1.04, 2.11, 1.04, 2.11, 1.04, 0.44, 0.00	52.37, 1.72	66.99, 62.86, 15.75, 15.75
Traj: 5164	2.06, 1.04, 2.12, 1.04, 2.12, 1.04, 0.60, 0.10	67.66, 10.71	74.67, 81.05, 15.75, 15.75
Traj: 5165	2.06, 1.04, 2.12, 1.04, 2.12, 1.04, 0.44, 0.00	52.84, 0.11	68.48, 62.30, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.36, -1.42, -2.53, -2.31, 	 0.93,  2.75, -2.55, -4.10, 	0.87, 0.79, 0.20, 0.20, 	2.06,1.04, 2.12,1.04, 0.03,0.01,0.21,0.03
Traj: 5166	2.07, 1.04, 2.13, 1.04, 2.13, 1.04, 0.20, 0.00	27.38, -1.80	48.21, 41.31, 15.75, 15.75
Traj: 5167	2.07, 1.04, 2.13, 1.04, 2.13, 1.04, 0.44, 0.00	49.59, -2.80	67.90, 58.56, 15.75, 15.75
Traj: 5168	2.08, 1.04, 2.13, 1.04, 2.13, 1.04, 0.50, 0.10	55.51, 7.64	66.84, 70.19, 15.75, 15.75
Traj: 5169	2.08, 1.04, 2.14, 1.04, 2.14, 1.04, 0.44, 0.00	48.63, -3.89	67.97, 57.43, 15.75, 15.75
Traj: 5170	2.08, 1.04, 2.14, 1.04, 2.14, 1.04, 0.44, 0.00	49.58, -3.87	68.81, 58.19, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.36, -1.41, -2.54, -2.33, 	 1.24,  2.43, -3.19, -4.29, 	0.87, 0.74, 0.20, 0.20, 	2.08,1.04, 2.14,1.04, 0.03,0.01,0.25,0.05
Traj: 5171	2.09, 1.04, 2.15, 1.04, 2.15, 1.04, 0.20, 0.04	23.96, -1.24	45.50, 39.77, 15.75, 15.75
Traj: 5172	2.09, 1.05, 2.15, 1.04, 2.15, 1.04, 0.44, 0.00	46.01, -6.37	67.70, 54.48, 15.75, 15.75
Traj: 5173	2.09, 1.05, 2.15, 1.04, 2.15, 1.04, 0.50, 0.00	51.90, -5.93	72.56, 59.51, 15.75, 15.75
Traj: 5174	2.10, 1.05, 2.16, 1.04, 2.16, 1.04, 0.44, 0.00	45.10, -7.18	67.64, 53.59, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.35, -1.39, -2.56, -2.35, 	 1.57,  2.49, -3.81, -4.90, 	0.86, 0.68, 0.20, 0.20, 	2.10,1.05, 2.16,1.04, 0.03,0.01,0.29,0.06
Traj: 5175	2.10, 1.05, 2.16, 1.04, 2.16, 1.04, 0.19, 0.04	19.73, -3.34	43.55, 35.67, 15.75, 15.75
Traj: 5176	2.11, 1.05, 2.17, 1.04, 2.17, 1.04, 0.50, 0.00	48.30, -6.91	70.76, 57.09, 15.75, 15.75
Traj: 5177	2.12, 1.05, 2.17, 1.04, 2.17, 1.04, 0.44, 0.00	42.42, -6.08	65.32, 53.00, 15.75, 15.75
Traj: 5178	2.12, 1.05, 2.17, 1.04, 2.17, 1.04, 0.50, 0.10	48.04, 5.02	63.91, 65.04, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.34, -1.39, -2.57, -2.36, 	 2.81,  1.68, -4.07, -4.04, 	0.81, 0.83, 0.20, 0.20, 	2.12,1.05, 2.17,1.04, 0.03,0.01,0.32,0.03
Traj: 5179	2.12, 1.05, 2.18, 1.04, 2.18, 1.04, 0.23, 0.00	21.44, -4.48	46.27, 37.02, 15.75, 15.75
Traj: 5180	2.13, 1.05, 2.18, 1.04, 2.18, 1.04, 0.44, 0.00	41.36, -3.67	63.60, 54.30, 15.75, 15.75
Traj: 5181	2.13, 1.05, 2.19, 1.04, 2.19, 1.04, 0.50, 0.00	46.73, -3.48	68.38, 59.03, 15.75, 15.75
Traj: 5182	2.13, 1.05, 2.19, 1.04, 2.19, 1.04, 0.50, 0.10	46.97, 6.96	62.70, 66.16, 15.75, 15.75
Traj: 5183	2.14, 1.05, 2.20, 1.04, 2.20, 1.04, 0.44, 0.00	41.94, -2.92	64.07, 55.70, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.33, -1.37, -2.59, -2.38, 	 2.00,  2.03, -4.52, -3.95, 	0.81, 0.71, 0.20, 0.20, 	2.14,1.05, 2.20,1.04, 0.04,0.01,0.34,0.02
Traj: 5184	2.14, 1.05, 2.20, 1.04, 2.20, 1.04, 0.19, 0.00	17.00, -2.78	41.96, 35.06, 15.75, 15.75
Traj: 5185	2.15, 1.05, 2.20, 1.04, 2.20, 1.04, 0.50, 0.10	46.04, 7.45	62.33, 66.54, 15.75, 15.75
Traj: 5186	2.15, 1.05, 2.21, 1.04, 2.21, 1.04, 0.44, 0.00	40.09, -2.38	62.84, 55.39, 15.75, 15.75
Traj: 5187	2.15, 1.05, 2.21, 1.04, 2.21, 1.04, 0.50, 0.00	46.02, -2.27	68.27, 60.69, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.32, -1.37, -2.61, -2.40, 	 2.44,  1.08, -3.63, -4.93, 	0.87, 0.77, 0.20, 0.20, 	2.15,1.05, 2.21,1.04, 0.04,0.01,0.35,0.01
Traj: 5188	2.16, 1.05, 2.22, 1.04, 2.22, 1.04, 0.19, 0.00	15.64, -2.47	41.15, 34.84, 15.75, 15.75
Traj: 5189	2.17, 1.05, 2.22, 1.04, 2.22, 1.04, 0.44, 0.09	39.28, 6.90	57.53, 61.44, 15.75, 15.75
Traj: 5190	2.17, 1.05, 2.22, 1.04, 2.22, 1.04, 0.50, 0.00	44.87, -1.99	67.87, 60.73, 15.75, 15.75
Traj: 5191	2.17, 1.05, 2.23, 1.04, 2.23, 1.04, 0.50, 0.00	45.43, -2.26	68.68, 61.20, 15.75, 15.75
Traj: 5192	2.17, 1.05, 2.23, 1.04, 2.23, 1.04, 0.44, 0.09	40.69, 6.44	59.55, 62.83, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.31, -1.35, -2.62, -2.41, 	 1.62,  2.78, -4.18, -3.75, 	0.76, 0.80, 0.20, 0.20, 	2.17,1.05, 2.23,1.04, 0.04,0.01,0.36,0.01
Traj: 5193	2.18, 1.05, 2.24, 1.04, 2.24, 1.04, 0.20, 0.00	16.91, -3.26	43.41, 36.16, 15.75, 15.75
Traj: 5194	2.18, 1.05, 2.24, 1.04, 2.24, 1.04, 0.53, 0.00	49.73, -4.94	74.80, 64.12, 15.75, 15.75
Traj: 5195	2.19, 1.06, 2.24, 1.04, 2.24, 1.04, 0.44, 0.00	41.39, -6.37	68.08, 56.16, 15.75, 15.75
Traj: 5196	2.19, 1.06, 2.25, 1.04, 2.25, 1.04, 0.50, 0.10	48.16, 2.61	69.39, 68.04, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.30, -1.34, -2.64, -2.43, 	 0.03,  1.33, -2.96, -5.05, 	0.88, 0.86, 0.20, 0.20, 	2.19,1.06, 2.25,1.04, 0.05,0.01,0.35,0.04
Traj: 5197	2.19, 1.06, 2.25, 1.04, 2.25, 1.04, 0.19, 0.00	18.60, -8.72	48.55, 35.00, 15.75, 15.75
Traj: 5198	2.20, 1.06, 2.26, 1.04, 2.26, 1.04, 0.44, 0.00	43.04, -9.75	72.19, 56.50, 15.75, 15.75
Traj: 5199	2.20, 1.06, 2.26, 1.04, 2.26, 1.04, 0.50, 0.10	49.09, -0.04	72.55, 68.22, 15.75, 15.75
Traj: 5200	2.21, 1.06, 2.26, 1.04, 2.26, 1.04, 0.50, 0.00	50.17, -10.76	79.78, 62.63, 15.75, 15.75
Traj: 5201	2.21, 1.06, 2.27, 1.04, 2.27, 1.04, 0.44, 0.00	46.07, -11.41	76.43, 58.71, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.30, -1.33, -2.65, -2.45, 	 1.46,  3.85, -2.26, -2.85, 	0.97, 0.75, 0.20, 0.20, 	2.21,1.06, 2.27,1.04, 0.05,0.01,0.33,0.06
Traj: 5202	2.21, 1.06, 2.27, 1.04, 2.27, 1.04, 0.19, 0.00	21.90, -12.18	54.25, 36.66, 15.75, 15.75
Traj: 5203	2.21, 1.06, 2.28, 1.05, 2.28, 1.05, 0.44, 0.09	47.51, -3.81	73.95, 65.36, 15.75, 15.75
Traj: 5204	2.22, 1.07, 2.28, 1.05, 2.28, 1.05, 0.50, 0.00	54.38, -13.05	85.78, 66.04, 15.75, 15.75
Traj: 5205	2.22, 1.07, 2.28, 1.05, 2.28, 1.05, 0.44, 0.00	50.53, -13.21	82.36, 62.68, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.29, -1.32, -2.66, -2.46, 	-0.41, -0.40, -3.31, -4.00, 	1.05, 0.80, 0.20, 0.20, 	2.22,1.07, 2.28,1.05, 0.05,0.01,0.31,0.06
Traj: 5206	2.22, 1.07, 2.29, 1.05, 2.29, 1.05, 0.20, 0.04	27.79, -9.12	58.57, 44.71, 15.75, 15.75
Traj: 5207	2.23, 1.07, 2.29, 1.05, 2.29, 1.05, 0.44, 0.00	51.81, -12.17	83.54, 65.23, 15.75, 15.75
Traj: 5208	2.23, 1.07, 2.30, 1.05, 2.30, 1.05, 0.53, 0.00	61.49, -10.29	92.00, 75.50, 15.75, 15.75
Traj: 5209	2.23, 1.07, 2.30, 1.05, 2.30, 1.05, 0.44, 0.00	53.44, -8.25	83.37, 69.51, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.28, -1.32, -2.67, -2.47, 	 4.43,  1.63, -2.58, -2.21, 	1.06, 0.88, 0.20, 0.20, 	2.23,1.07, 2.30,1.05, 0.06,0.01,0.29,0.02
Traj: 5210	2.24, 1.06, 2.31, 1.05, 2.31, 1.05, 0.20, 0.04	29.97, -2.00	57.48, 51.82, 15.75, 15.75
Traj: 5211	2.24, 1.06, 2.31, 1.05, 2.31, 1.05, 0.44, 0.00	53.54, -2.97	81.29, 73.33, 15.75, 15.75
Traj: 5212	2.24, 1.06, 2.31, 1.05, 2.31, 1.05, 0.50, 0.00	59.60, -1.50	86.58, 80.04, 15.75, 15.75
Traj: 5213	2.25, 1.06, 2.32, 1.05, 2.32, 1.05, 0.44, 0.00	54.96, -0.61	81.74, 76.44, 15.75, 15.75
Traj: 5214	2.25, 1.06, 2.32, 1.05, 2.32, 1.05, 0.50, 0.10	61.42, 10.22	82.24, 89.41, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.27, -1.31, -2.69, -2.48, 	 0.93, -0.85, -5.36, -3.39, 	1.04, 1.14, 0.20, 0.20, 	2.25,1.06, 2.32,1.05, 0.06,0.01,0.30,-0.03
Traj: 5215	2.25, 1.06, 2.33, 1.05, 2.33, 1.05, 0.19, 0.00	31.18, 0.62	58.14, 55.35, 15.75, 15.75
Traj: 5216	2.26, 1.06, 2.33, 1.05, 2.33, 1.05, 0.44, 0.00	54.25, 0.65	81.31, 77.60, 15.75, 15.75
Traj: 5217	2.26, 1.06, 2.33, 1.05, 2.33, 1.05, 0.50, 0.10	58.47, 11.01	80.16, 88.34, 15.75, 15.75
Traj: 5218	2.27, 1.06, 2.34, 1.05, 2.34, 1.05, 0.44, 0.00	51.86, 1.05	79.42, 76.24, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.26, -1.31, -2.71, -2.50, 	 3.72,  3.14, -4.52, -4.82, 	1.01, 0.97, 0.20, 0.20, 	2.27,1.06, 2.34,1.05, 0.06,0.01,0.34,-0.03
Traj: 5219	2.27, 1.06, 2.34, 1.05, 2.34, 1.05, 0.20, 0.00	26.68, 0.76	54.78, 52.31, 15.75, 15.75
Traj: 5220	2.28, 1.06, 2.35, 1.05, 2.35, 1.05, 0.44, 0.00	47.41, -0.66	77.09, 72.20, 15.75, 15.75
Traj: 5221	2.28, 1.06, 2.35, 1.05, 2.35, 1.05, 0.50, 0.10	51.72, 7.93	77.15, 82.09, 15.75, 15.75
Traj: 5222	2.29, 1.06, 2.35, 1.05, 2.35, 1.05, 0.00, 0.00	-0.58, -3.90	30.66, 24.07, 15.75, 15.75
Traj: 5223	2.29, 1.06, 2.35, 1.05, 2.35, 1.05, 0.60, 0.00	58.87, -6.06	92.76, 81.51, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.25, -1.29, -2.73, -2.53, 	 0.37,  2.59, -4.96, -6.97, 	1.18, 1.04, 0.20, 0.20, 	2.29,1.06, 2.35,1.05, 0.07,0.01,0.39,0.02
Traj: 5224	2.30, 1.06, 2.36, 1.05, 2.36, 1.05, 0.19, 0.00	17.46, -8.05	51.68, 39.79, 15.75, 15.75
Traj: 5225	2.31, 1.07, 2.36, 1.05, 2.36, 1.05, 0.44, 0.00	40.66, -10.91	77.70, 61.94, 15.75, 15.75
Traj: 5226	2.31, 1.07, 2.37, 1.05, 2.37, 1.05, 0.44, 0.00	39.76, -11.89	77.61, 60.82, 15.75, 15.75
Traj: 5227	2.31, 1.07, 2.37, 1.05, 2.37, 1.05, 0.50, 0.00	44.82, -12.55	83.59, 65.89, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.25, -1.28, -2.74, -2.55, 	 2.70,  5.22, -4.30, -5.07, 	1.06, 0.84, 0.20, 0.20, 	2.31,1.07, 2.37,1.05, 0.07,0.01,0.42,0.05
Traj: 5228	2.32, 1.07, 2.37, 1.05, 2.37, 1.05, 0.19, 0.00	13.98, -13.09	51.80, 34.55, 15.75, 15.75
Traj: 5229	2.33, 1.07, 2.38, 1.05, 2.38, 1.05, 0.53, 0.00	46.72, -13.06	86.98, 68.76, 15.75, 15.75
Traj: 5230	2.33, 1.07, 2.38, 1.05, 2.38, 1.05, 0.50, 0.00	43.42, -12.55	83.58, 66.10, 15.75, 15.75
Traj: 5231	2.33, 1.07, 2.39, 1.05, 2.39, 1.05, 0.44, 0.00	39.91, -11.39	79.27, 63.18, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.24, -1.27, -2.76, -2.56, 	 1.33,  0.15, -4.52, -5.22, 	1.01, 0.80, 0.20, 0.20, 	2.33,1.07, 2.39,1.05, 0.07,0.00,0.42,0.04
Traj: 5232	2.34, 1.07, 2.39, 1.05, 2.39, 1.05, 0.19, 0.00	14.29, -11.72	52.45, 36.96, 15.75, 15.75
Traj: 5233	2.35, 1.07, 2.39, 1.05, 2.39, 1.05, 0.50, 0.00	43.74, -10.71	84.37, 69.16, 15.75, 15.75
Traj: 5234	2.35, 1.07, 2.40, 1.05, 2.40, 1.05, 0.53, 0.00	47.79, -9.54	88.52, 74.48, 15.75, 15.75
Traj: 5235	2.35, 1.07, 2.40, 1.05, 2.40, 1.05, 0.50, 0.00	46.09, -8.15	86.03, 73.55, 15.75, 15.75
Traj: 5236	2.35, 1.07, 2.41, 1.05, 2.41, 1.05, 0.44, 0.00	40.98, -7.78	80.69, 68.85, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.23, -1.26, -2.78, -2.59, 	 2.52,  1.25, -4.64, -3.28, 	1.02, 0.87, 0.20, 0.20, 	2.35,1.07, 2.41,1.05, 0.07,0.00,0.40,-0.00
Traj: 5237	2.36, 1.07, 2.41, 1.05, 2.41, 1.05, 0.19, 0.00	16.70, -6.87	53.71, 43.66, 15.75, 15.75
Traj: 5238	2.36, 1.07, 2.42, 1.05, 2.42, 1.05, 0.50, 0.00	47.06, -4.90	86.96, 78.07, 15.75, 15.75
Traj: 5239	2.37, 1.07, 2.42, 1.05, 2.42, 1.05, 0.44, 0.00	42.46, -3.81	81.58, 74.05, 15.75, 15.75
Traj: 5240	2.37, 1.07, 2.42, 1.05, 2.42, 1.05, 0.60, 0.00	59.61, -3.23	100.82, 93.37, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.21, -1.26, -2.80, -2.60, 	 1.82,  0.06, -4.27, -3.65, 	1.28, 1.19, 0.20, 0.20, 	2.37,1.07, 2.42,1.05, 0.08,0.00,0.38,-0.03
Traj: 5241	2.37, 1.07, 2.43, 1.05, 2.43, 1.05, 0.19, 0.00	20.14, -3.15	56.67, 50.64, 15.75, 15.75
Traj: 5242	2.38, 1.07, 2.43, 1.05, 2.43, 1.05, 0.44, 0.00	44.45, -3.17	84.83, 77.97, 15.75, 15.75
Traj: 5243	2.38, 1.06, 2.44, 1.05, 2.44, 1.05, 0.50, 0.00	49.98, -3.12	91.52, 84.52, 15.75, 15.75
Traj: 5244	2.39, 1.06, 2.44, 1.05, 2.44, 1.05, 0.44, 0.00	44.84, -3.20	86.08, 79.14, 15.75, 15.75
Traj: 5245	2.39, 1.06, 2.44, 1.05, 2.44, 1.05, 0.44, 0.00	45.53, -3.80	87.53, 79.93, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.20, -1.25, -2.81, -2.61, 	 1.34,  1.66, -4.12, -4.41, 	1.11, 1.02, 0.20, 0.20, 	2.39,1.06, 2.44,1.05, 0.08,0.00,0.37,-0.02
Traj: 5246	2.39, 1.06, 2.45, 1.05, 2.45, 1.05, 0.24, 0.00	25.89, -4.63	65.64, 57.81, 15.75, 15.75
Traj: 5247	2.40, 1.07, 2.45, 1.05, 2.45, 1.05, 0.44, 0.00	44.64, -6.24	89.16, 79.06, 15.75, 15.75
Traj: 5248	2.40, 1.07, 2.46, 1.05, 2.46, 1.05, 0.50, 0.00	50.32, -7.54	96.94, 85.29, 15.75, 15.75
Traj: 5249	2.41, 1.07, 2.46, 1.05, 2.46, 1.05, 0.44, 0.00	45.14, -8.98	92.02, 79.01, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.20, -1.24, -2.83, -2.63, 	 0.17,  1.66, -3.91, -5.51, 	1.17, 1.00, 0.20, 0.20, 	2.41,1.07, 2.46,1.05, 0.08,0.00,0.38,0.01
Traj: 5250	2.41, 1.07, 2.47, 1.05, 2.47, 1.05, 0.19, 0.00	20.27, -10.28	63.59, 49.96, 15.75, 15.75
Traj: 5251	2.42, 1.07, 2.47, 1.05, 2.47, 1.05, 0.60, 0.00	59.89, -10.76	112.21, 97.00, 15.75, 15.75
Traj: 5252	2.42, 1.07, 2.47, 1.05, 2.47, 1.05, 0.44, 0.00	44.60, -10.60	94.23, 79.64, 15.75, 15.75
Traj: 5253	2.43, 1.07, 2.48, 1.05, 2.48, 1.05, 0.50, 0.00	50.86, -10.40	102.16, 87.64, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.19, -1.24, -2.84, -2.65, 	 1.68,  1.37, -3.95, -4.14, 	1.30, 1.11, 0.20, 0.20, 	2.43,1.07, 2.48,1.05, 0.09,-0.00,0.37,0.02
Traj: 5254	2.43, 1.07, 2.48, 1.05, 2.48, 1.05, 0.18, 0.00	20.12, -10.40	65.07, 51.45, 15.75, 15.75
Traj: 5255	2.44, 1.07, 2.49, 1.05, 2.49, 1.05, 0.50, 0.00	51.28, -10.11	103.96, 89.82, 15.75, 15.75
Traj: 5256	2.44, 1.07, 2.49, 1.05, 2.49, 1.05, 0.44, 0.00	46.65, -9.89	98.52, 84.76, 15.75, 15.75
Traj: 5257	2.44, 1.07, 2.49, 1.05, 2.49, 1.05, 0.60, 0.00	63.88, -9.94	120.33, 106.07, 15.75, 15.75
Traj: 5258	2.44, 1.07, 2.50, 1.05, 2.50, 1.05, 0.44, 0.00	49.88, -10.39	103.49, 89.18, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.19, -1.23, -2.86, -2.67, 	 0.12,  0.53, -3.98, -3.52, 	1.31, 1.13, 0.20, 0.20, 	2.44,1.07, 2.50,1.05, 0.09,-0.00,0.35,0.01
Traj: 5259	2.44, 1.07, 2.50, 1.05, 2.50, 1.05, 0.19, 0.00	26.18, -10.82	74.39, 60.30, 15.75, 15.75
Traj: 5260	2.45, 1.07, 2.50, 1.05, 2.50, 1.05, 0.00, 0.00	5.36, -11.72	49.19, 34.72, 15.75, 15.75
Traj: 5261	2.45, 1.07, 2.50, 1.05, 2.50, 1.05, 0.00, 0.70	4.83, 41.86	21.14, 65.09, 15.75, 15.75
Traj: 5262	2.46, 1.07, 2.50, 1.06, 2.50, 1.06, 0.00, 0.62	4.81, 43.93	20.24, 66.42, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.18, -1.22, -2.87, -2.68, 	 0.55,  1.82, -2.21, -3.43, 	0.26, 0.84, 0.20, 0.20, 	2.46,1.07, 2.50,1.06, 0.09,-0.00,0.33,0.02
Traj: 5263	2.46, 1.08, 2.50, 1.07, 2.50, 1.07, 0.00, 0.30	5.78, 23.41	32.14, 55.98, 15.75, 15.75
Traj: 5264	2.46, 1.09, 2.50, 1.07, 2.50, 1.07, 0.00, 0.70	7.25, 44.25	23.21, 69.88, 15.75, 15.75
Traj: 5265	2.46, 1.09, 2.50, 1.07, 2.50, 1.07, 0.00, 0.00	9.48, -15.11	56.82, 38.98, 15.75, 15.75
Traj: 5266	2.46, 1.09, 2.50, 1.07, 2.50, 1.07, -0.50, 0.00	-15.22, -19.15	34.31, 15.75, 15.75, 23.08
Traj: 5267	2.46, 1.10, 2.49, 1.07, 2.49, 1.07, -0.53, 0.00	-16.96, -22.88	36.96, 15.75, 15.75, 26.16
0,0,0,0,8,8,8,8,-1.20, -1.22, -2.88, -2.69, 	-3.95,  5.20,  0.20, -1.36, 	0.47, 0.20, 0.20, 0.33, 	2.46,1.10, 2.49,1.07, 0.09,-0.00,0.23,0.13
Traj: 5268	2.46, 1.10, 2.49, 1.07, 2.49, 1.07, -0.19, 0.00	-8.54, -25.47	42.73, 15.75, 15.75, 19.51
Traj: 5269	2.46, 1.10, 2.49, 1.07, 2.49, 1.07, -0.44, 0.00	-20.12, -24.55	37.16, 15.75, 15.75, 29.69
Traj: 5270	2.46, 1.10, 2.48, 1.07, 2.48, 1.07, -0.50, 0.00	-21.68, -22.20	34.39, 15.75, 15.75, 30.16
Traj: 5271	2.46, 1.10, 2.48, 1.07, 2.48, 1.07, -0.53, 0.00	-23.53, -19.57	31.25, 15.75, 15.75, 30.78
0,0,0,0,8,8,8,8,-1.20, -1.21, -2.87, -2.69, 	 0.85, -3.04,  1.16,  0.47, 	0.40, 0.20, 0.20, 0.39, 	2.46,1.10, 2.48,1.07, 0.09,-0.00,0.13,0.09
Traj: 5272	2.46, 1.10, 2.47, 1.07, 2.47, 1.07, -0.18, 0.00	-3.79, -16.89	40.73, 21.36, 15.75, 15.75
Traj: 5273	2.46, 1.09, 2.47, 1.07, 2.47, 1.07, -0.50, 0.00	-25.25, -13.68	25.18, 15.75, 15.75, 30.08
Traj: 5274	2.45, 1.09, 2.47, 1.07, 2.47, 1.07, -0.44, 0.00	-24.33, -11.01	23.11, 15.75, 15.75, 28.21
Traj: 5275	2.45, 1.09, 2.46, 1.07, 2.46, 1.07, -0.53, 0.00	-26.63, -8.30	19.69, 15.75, 15.75, 29.27
0,0,0,0,8,8,8,8,-1.20, -1.22, -2.87, -2.68, 	 0.72, -3.17,  1.59,  4.55, 	0.25, 0.20, 0.20, 0.37, 	2.45,1.09, 2.46,1.07, 0.10,-0.01,0.01,-0.01
Traj: 5276	2.45, 1.09, 2.46, 1.07, 2.46, 1.07, -0.19, 0.00	6.16, -5.92	46.90, 39.08, 15.75, 15.75
Traj: 5277	2.44, 1.09, 2.45, 1.07, 2.45, 1.07, -0.50, 0.00	-19.04, -3.09	17.99, 15.75, 15.75, 20.51
Traj: 5278	2.43, 1.08, 2.45, 1.07, 2.45, 1.07, -0.44, 0.00	-9.72, -1.44	24.13, 21.43, 15.75, 15.75
Traj: 5279	2.43, 1.08, 2.44, 1.07, 2.44, 1.07, -0.53, 0.00	-15.92, 0.18	16.25, 15.75, 15.75, 16.49
Traj: 5280	2.43, 1.08, 2.44, 1.07, 2.44, 1.07, -0.50, 0.00	-10.30, 1.60	21.59, 22.17, 15.75, 15.75
0,0,0,0,8,8,8,8,-1.20, -1.24, -2.86, -2.66, 	 0.43, -2.37,  4.35,  5.37, 	0.27, 0.28, 0.20, 0.20, 	2.43,1.08, 2.44,1.07, 0.10,-0.01,-0.15,-0.06
Traj: 5281	2.42, 1.08, 2.44, 1.07, 2.44, 1.07, -0.19, 0.00	22.56, 2.59	60.74, 61.53, 15.75, 15.75
